init dataset...
2051 60000 28 28
60000
34600,0.00666833
34700,0.00779685
34800,0.839409
34900,0.0033423
35000,7.38429e-05
35100,0.00204216
35200,0.00026312
35300,0.0144243
35400,7.20219e-06
35500,0.00449054
35600,0.000351958
35700,4.07233e-07
35800,5.26442e-07
35900,0.00193836
36000,0.000886823
36100,0.00184956
36200,0.00157987
36300,0.000287326
36400,0.000165287
36500,0.0332976
36600,0.0167832
36700,0.00912669
36800,0.00117913
36900,0.036173
37000,1.86464e-05
37100,0.10318
37200,8.11152e-05
37300,4.10273e-06
37400,0.126219
37500,0.00623796
37600,0.0991344
37700,0.000126658
37800,0.165486
37900,0.0191141
38000,0.0070337
38100,0.00177886
38200,7.64861e-07
38300,0.00264032
38400,0.00035482
38500,0.000735305
38600,0.00661229
38700,4.03085
38800,0.105439
38900,3.90318e-05
39000,0.00468964
39100,0.000450643
39200,5.29483e-06
39300,0.000534846
39400,0.000863438
39500,0.0400434
39600,0.693465
39700,0.00336891
39800,4.10273e-06
39900,0.000234323
40000,0.000940815
40100,0.00558609
40200,3.76012e-05
40300,0.385514
40400,4.96046e-08
40500,0.000153484
40600,0.0151954
40700,0.00366206
40800,0.0219314
40900,0.0115442
41000,0.00940017
41100,8.45726e-05
41200,0.0261177
41300,0.387749
41400,0.129034
41500,0.0311031
41600,0.000125704
41700,0.118274
41800,0.00206964
41900,0.00249876
42000,3.73628e-05
42100,0.000148476
42200,0.00224758
42300,3.09253e-05
42400,0.0313989
42500,7.09817e-05
42600,0.000307001
42700,0.00056383
42800,0.00166452
42900,0.00463388
43000,0.0553183
43100,0.00430435
43200,0.438111
43300,0.00111576
43400,0.0234135
43500,0.00522575
43600,0.0211577
43700,0.254319
43800,0.00329607
43900,0.0370689
44000,0.000946662
44100,0.106167
44200,0.00415806
44300,0.056566
44400,0.000202845
44500,0.0407831
44600,0.00294707
44700,7.02663e-05
44800,0.00256186
44900,2.88023e-07
45000,0.000498111
45100,0.00101826
45200,5.41404e-06
45300,0.0121229
45400,3.98663e-05
45500,0.013621
45600,0.00776513
45700,0.01018
45800,0.135125
45900,0.00147683
46000,0.00143236
46100,0.00507046
46200,0.00307303
46300,0.047121
46400,0.000159445
46500,0.000211311
46600,0.00989746
46700,0.000287922
46800,0.00535224
46900,3.73628e-05
47000,5.69141e-05
47100,0.224306
47200,0.31924
47300,0.0042986
47400,0.00113652
47500,3.04484e-05
47600,3.58351
47700,0.000144661
47800,1.36091e-06
47900,0.000233489
48000,0.00167121
48100,5.26442e-07
48200,0.00859419
48300,4.9165e-05
48400,5.26442e-07
48500,0.0235426
48600,0.000865108
48700,0.0032746
48800,0.0378052
48900,0.00372936
49000,2.71105e-05
49100,0.00144973
49200,0.429478
49300,2.82488
49400,0.00393866
49500,0.0654901
49600,0.00509562
49700,0.0133252
49800,0.00434284
49900,0.00041558
50000,5.38144e-05
50100,4.43964e-05
50200,8.75192e-06
50300,0.000498826
50400,0.0193575
50500,0.477985
50600,8.93414e-05
50700,0.585742
50800,0.00262586
50900,0.000803605
51000,0.00364238
51100,6.35902e-05
51200,0.601686
51300,1.72557
51400,0.00288155
51500,1.14938e-05
51600,1.59351
51700,0.000225619
51800,2.19537e-06
51900,0.000513139
52000,0.000812791
52100,0.0816282
52200,0.00374205
52300,6.01009e-06
52400,8.87113e-06
52500,0.172875
52600,0.20424
52700,0.000454221
52800,3.36049
52900,0.035811
53000,0.020989
53100,0.000467579
53200,4.07233e-07
53300,0.00327879
53400,0.000386959
53500,0.000905437
53600,0.00880054
53700,0.0510745
53800,0.000959191
53900,0.200041
54000,0.00279153
54100,8.25458e-05
54200,0.00206235
54300,0.000136554
54400,0.0031296
54500,4.34115e-06
54600,7.89693e-05
54700,2.86602e-05
54800,0.000679058
54900,0.00242837
55000,0.0025128
55100,0.000279694
55200,0.00014168
55300,9.05336e-05
55400,0.000621442
55500,0.0077551
55600,0.00108723
55700,8.87113e-06
55800,0.00032465
55900,0.000390775
56000,0.000133096
56100,7.64861e-07
56200,8.99374e-05
56300,1.70401
56400,0.00138921
56500,0.0011179
56600,2.65524
56700,0.000133811
56800,1.02421
56900,0.00317283
57000,4.96046e-08
57100,0.0728116
57200,1.96001e-05
57300,0.00950337
57400,0.0154575
57500,4.96046e-08
57600,4.78537e-05
57700,0.000445753
57800,6.60937e-05
57900,0.000148715
58000,0.000468652
58100,0.00241176
58200,4.96046e-08
58300,0.00118199
58400,6.02521e-05
58500,0.0309827
58600,0.000222042
58700,2.47262e-05
58800,8.42149e-05
58900,0.0636385
59000,0.000317972
59100,1.68814e-07
59200,0.00085616
59300,5.89407e-05
59400,1.41164e-05
59500,0.000432157
59600,6.85973e-05
59700,4.96046e-08
59800,8.63271e-06
59900,1.99578e-05
  0, output 0.000108084, teacher 0
  1, output 2.54744e-05, teacher 0
  2, output 0.999624, teacher 1
  3, output 0.000175385, teacher 0
  4, output 1.35831e-05, teacher 0
  5, output 4.98166e-06, teacher 0
  6, output 3.83262e-06, teacher 0
  7, output 2.58173e-06, teacher 0
  8, output 3.97192e-05, teacher 0
  9, output 2.26977e-06, teacher 0

  0, output 1.78471e-05, teacher 0
  1, output 3.80951e-05, teacher 0
  2, output 8.6934e-06, teacher 0
  3, output 0.000270619, teacher 0
  4, output 0.00692835, teacher 0
  5, output 0.000151645, teacher 0
  6, output 1.66263e-06, teacher 0
  7, output 0.000606091, teacher 0
  8, output 0.000461625, teacher 0
  9, output 0.991515, teacher 1

  0, output 8.03611e-05, teacher 0
  1, output 6.20155e-06, teacher 0
  2, output 1.36742e-05, teacher 0
  3, output 0.000401513, teacher 0
  4, output 8.93122e-06, teacher 0
  5, output 0.999125, teacher 1
  6, output 0.00030707, teacher 0
  7, output 1.10329e-06, teacher 0
  8, output 3.67697e-05, teacher 0
  9, output 1.97898e-05, teacher 0

  0, output 2.60022e-05, teacher 0
  1, output 0.964517, teacher 1
  2, output 4.52856e-05, teacher 0
  3, output 5.49592e-05, teacher 0
  4, output 0.0256117, teacher 0
  5, output 0.000232454, teacher 0
  6, output 6.00356e-05, teacher 0
  7, output 0.00142291, teacher 0
  8, output 0.00705209, teacher 0
  9, output 0.00097767, teacher 0

  0, output 3.16647e-07, teacher 0
  1, output 1.35788e-05, teacher 0
  2, output 6.10607e-07, teacher 0
  3, output 0.00317045, teacher 0
  4, output 4.16558e-07, teacher 0
  5, output 8.72031e-08, teacher 0
  6, output 3.51784e-08, teacher 0
  7, output 4.40668e-08, teacher 0
  8, output 0.996812, teacher 1
  9, output 1.99009e-06, teacher 0

  0, output 1.49966e-11, teacher 0
  1, output 1.09928e-10, teacher 0
  2, output 8.31609e-11, teacher 0
  3, output 0.999999, teacher 1
  4, output 8.78527e-13, teacher 0
  5, output 4.08145e-09, teacher 0
  6, output 2.57587e-14, teacher 0
  7, output 1.67318e-11, teacher 0
  8, output 1.81899e-07, teacher 0
  9, output 7.22095e-07, teacher 0

  0, output 1.78638e-09, teacher 0
  1, output 3.36467e-09, teacher 0
  2, output 3.81819e-12, teacher 0
  3, output 3.99268e-06, teacher 0
  4, output 1.82394e-10, teacher 0
  5, output 0.999992, teacher 1
  6, output 1.12009e-08, teacher 0
  7, output 2.80246e-11, teacher 0
  8, output 8.39176e-08, teacher 0
  9, output 3.48351e-06, teacher 0

  0, output 0.000530151, teacher 0
  1, output 8.25188e-06, teacher 0
  2, output 0.000206302, teacher 0
  3, output 2.05267e-05, teacher 0
  4, output 0.000150148, teacher 0
  5, output 0.000202847, teacher 0
  6, output 0.998874, teacher 1
  7, output 2.29129e-06, teacher 0
  8, output 3.92982e-06, teacher 0
  9, output 1.3287e-06, teacher 0

